"GARCH(1,1)-N_cond_vol","GARCH(1,1)-t_cond_vol","EGARCH(1,1)-t_cond_vol","APARCH(1,1)-t_cond_vol"
1.3640904578242452,1.3780125953034361,1.3842610475630428,1.3371611835413004
1.3145137584587303,1.333328044645725,1.327625621364097,1.2884583774588998
1.3597898170229794,1.3733636351883987,1.3919929155803383,1.34018599910615
1.3296819754161835,1.346154228010007,1.3784122167502797,1.3183192025474335
1.4737563049479154,1.4758618917423383,1.5082507698130154,1.4475046544345398
1.417864005928956,1.4262454480102984,1.4401039290313138,1.3913605691652893
1.3640681852819283,1.3781267925975758,1.371471533570258,1.3365303166818712
1.3129965930549632,1.3320964312512864,1.3071403750767776,1.2846190289986272
1.3181018166380254,1.336006743460812,1.337368628791326,1.300104965252805
1.2697130875438796,1.2921161231697098,1.2773925294955342,1.2509170426598668
1.4570903526437067,1.459941390842926,1.4341677643719628,1.4123904292318274
1.400743840692567,1.4098461246447986,1.3598627566408537,1.3547885464220097
1.3478353580002203,1.362458767916815,1.2965988684992813,1.301983328915705
1.2987514151613038,1.3181516951675307,1.243987739660138,1.2545271691868831
1.2502563369591915,1.2740625534431351,1.1774689572033326,1.204636166932524
1.217601276081271,1.2437771506566073,1.1619772802204609,1.1797781860924845
1.1839270825296773,1.2123942331274538,1.1416009345924032,1.1524628220321882
1.141406751020565,1.1729955064918178,1.080883227289513,1.1080507293339037
1.1029140832615953,1.1369331046964533,1.0398363143809526,1.0706042849202102
1.0769203832680747,1.111686252334085,1.0282338849807016,1.0509326406988169
1.0940329029575324,1.1243661098504425,1.0673065840997251,1.0760628328495705
1.0685548726681933,1.0997579948252494,1.053837104086562,1.0559555595105075
1.0322338925526493,1.0654882400282037,0.9984855903412662,1.0168467198272164
1.0000786224751026,1.034712924969204,0.9635017764920832,0.9850733730642055
1.125113455329112,1.1431215771121006,1.0774986965993611,1.0965261043347756
1.0877791985709004,1.108690601967598,1.0378334725095597,1.0602479979836152
1.2717492202699971,1.2730924883258599,1.1906845954621388,1.2178548942476994
1.301101297924269,1.3003450308640385,1.2476224697828968,1.2578913741798587
1.2839981633992017,1.2856193519243988,1.2560141660360766,1.251789069799568
1.2621785345177232,1.2664223479527206,1.2559770218056512,1.2395201054279115
1.2157941225613584,1.2248193495758875,1.1935259291985998,1.1913058821939728
1.233348723749969,1.2405295257840103,1.2346361204295588,1.2176279858453556
1.225083713139128,1.2331016455710264,1.2482234738438138,1.2182881189495844
1.1820655930129655,1.194273689469766,1.1965861731592236,1.1746294050417216
1.1477913332804441,1.1629979139647864,1.1680801575836428,1.1438329034656298
1.1253422102437047,1.1420756978616915,1.1591192087514641,1.1273245322922119
1.0966291876944378,1.1154075120842046,1.1374315654324585,1.1023228961302896
1.0603896843341407,1.0818510633617324,1.0917337507501839,1.0647572084091241
1.0658383367686701,1.0852159096125076,1.113638361388676,1.076186041785457
1.0336454642596637,1.0551629919029872,1.0780608454376253,1.0441904569178961
1.0451831709297972,1.0638811028049846,1.104437047014039,1.060694040071988
1.0806789619826198,1.0943508346690065,1.1512779025221305,1.0982703312132076
1.0674753101952175,1.0816387101849392,1.1496978983587183,1.0898986562802884
1.0320810457418745,1.0489849823933821,1.098939339469934,1.0514083650947543
1.0007279837821574,1.019719956234855,1.060615044106483,1.0190121265944823
1.0260365383194863,1.0408783506545127,1.0976679013750308,1.0471168158207462
1.0084232561439532,1.023990629492371,1.0876585805085857,1.0328915768919236
1.0644636267928878,1.0731675551405344,1.1479337428864573,1.0864413648992248
1.0327916251332392,1.0441102841294776,1.1114832293417147,1.0545335883004792
1.0199584466975917,1.0317506778489445,1.108160658448549,1.0457304468401383
0.9866061859259077,1.0009141904702665,1.055123285924223,1.0082197076578783
1.0141314256317784,1.0244663337755655,1.093111678932826,1.0378654049486813
0.9808412554564943,0.9937387934995789,1.0365704391090715,0.9998937076668816
1.0121139486319977,1.020786570051519,1.0784239781744465,1.0329897711048346
1.0510890325326518,1.0553298807453568,1.1266916341448976,1.072771037526203
1.2932777744078845,1.276483335991082,1.2986498215031586,1.263277235476615
1.259879100628405,1.2478261731162599,1.2787762947663086,1.2371613770815124
1.2155088128779519,1.2087853517444607,1.2275941034911804,1.1934592825914891
1.1734052894583635,1.1714419154525404,1.179170988106092,1.151994229586824
1.1495745113762317,1.1503528714646558,1.17005572876928,1.1353697853018032
1.3693845761094117,1.3518098060827657,1.3392386697992578,1.3176320251352789
1.3251181589908327,1.3134314409237424,1.303464702909293,1.2794153833469515
1.9749493165759933,1.9181179127201184,1.6980834787874515,1.7613708283652447
1.893295624874942,1.8486352926664833,1.602632285705821,1.6847943944483381
1.8196322259017246,1.7858234078737891,1.5436011702659245,1.6223487474247285
1.745373059656965,1.7217996755383729,1.4567972311007285,1.5528716508978921
1.7330919060375114,1.7140625528997093,1.4970070512044005,1.5663921010852517
1.6768055320789235,1.6656598690244357,1.4699548323522527,1.5254443909796798
1.6148244264347813,1.6115565016166216,1.4222433109859005,1.4732224976692092
1.562084311373537,1.5653484853402617,1.3934465621019765,1.4334779808561258
1.5095191222723865,1.5188724790605568,1.3601088818596097,1.3920100845103636
1.4503809180541742,1.4660898308222803,1.2857168832857926,1.3347133691482802
1.556765026392184,1.5620431705617042,1.4110547268278468,1.4477559051635687
1.4994787857095448,1.511200962782483,1.361974525735636,1.3972146529913465
1.5532480176630161,1.5600998844596219,1.4478439130014702,1.4647232920409918
1.7350402866837218,1.7262327006803388,1.6195737436205488,1.6345226683968863
1.7242749513452382,1.7188006178328272,1.6490980207405188,1.6423485371612765
1.675616784652768,1.6766439820780639,1.6253451961258092,1.606267159751106
1.6083470310985462,1.6172093631721984,1.5350845495637357,1.537828218384704
1.5716040349862304,1.5848133107804485,1.5265273136787276,1.5142518126022457
1.5291919035222443,1.5470020843885517,1.505839224170923,1.4824773147812471
1.5292156643768982,1.546942538453514,1.5365146523779902,1.4957474149080765
1.4752962165471921,1.4985069851909285,1.4852971280329612,1.4457227600392804
1.5137395455218814,1.5323733214689441,1.5476295862683065,1.492759890593626
1.4584156760734344,1.4826125404738957,1.4885034673992448,1.439183543116838
1.4095680936933195,1.4382792953924373,1.4438421118129714,1.3943455417505908
1.3699103771236454,1.4018127457690854,1.415986474886729,1.361071779930082
1.415605082472268,1.4410400706516822,1.479508151845941,1.4118767062365019
1.3824181564088402,1.4105185104926319,1.4609608488029273,1.385965285543398
1.3319099346556729,1.3644005489584377,1.399411826572658,1.3346002758586895
1.36611983136671,1.3932174373716553,1.4512979856295707,1.3741773439508702
1.314637620274542,1.3462525159627483,1.3790930237552157,1.3194275180198212
1.2988217780942375,1.3306016830824194,1.3815436867552464,1.3113543426184393
1.2573901775354688,1.2922147720050756,1.3400857008069047,1.2717888820426921
1.2282872355521217,1.2644910126443698,1.320899783639453,1.2476020361113076
1.1842388679455733,1.2234718855539892,1.2594944153519652,1.200444206413051
1.1452888130353915,1.1867223218910168,1.2145536145651814,1.161164068523166
1.2897195996114168,1.3120641877072943,1.3371034049599853,1.284980186896127
1.2429407359181297,1.269356579638027,1.2779139274389713,1.2369076137234272
1.2005775823127767,1.230299894858939,1.231177921046165,1.1952330627813534
1.188958044550488,1.2182427467114467,1.2379544260206763,1.191363686961679
1.1627755475727504,1.1932755863814672,1.2229142452795203,1.1705447815183443
1.14737181789264,1.177724826521008,1.2218373391628503,1.161337796346397
1.1189621850472091,1.1506398960115822,1.1993166806505053,1.1363675861181524
1.0799359480043274,1.1140613675536524,1.1364294131514676,1.0930024823001518
1.047998791370677,1.0835314420763864,1.1025442411451416,1.0617031678468964
1.022021579778431,1.0580995584511388,1.0801920013601372,1.0380123983230527
1.1252517740389958,1.146909810703478,1.1742731341372297,1.1295292761173206
1.0891909161214695,1.1134391015475757,1.1333646805016409,1.0936462215708058
1.0523815194826946,1.0791029000633834,1.0821351869839202,1.0544401021449137
1.019597617603131,1.048133595832793,1.043953868471684,1.0214224619230203
0.985978548063975,1.0162681652970822,0.9889484666585956,0.9842199265693939
0.9542490846411087,0.9859108745098836,0.9378051204696553,0.9491303373885029
0.9826501474461414,1.0084502091860894,0.981350933161261,0.9817144581600334
0.9521379665954702,0.9793742926371308,0.9417025578472544,0.9495912591966925
0.9258107632356353,0.9538479044313519,0.9141201574772262,0.9237255406211934
0.9241700857086566,0.950005098594853,0.9268545448566522,0.9273574976710752
1.2810929225487848,1.2703693080354967,1.1560933112559302,1.1947936937382297
1.2696024936134835,1.2613806782356802,1.1756101024872672,1.1977904886047723
1.2232493192701037,1.2203826423270538,1.1225405952150342,1.153053457327898
1.1873998513895623,1.1885591951717587,1.1007764814738,1.1248381148542288
1.180118645474754,1.1823301298007076,1.120121756665735,1.1297247251463238
1.1390013542731252,1.1453728724945826,1.0739018394476174,1.089959430779665
1.2341961439749694,1.2316368246319638,1.1756686598636577,1.1840286569547485
1.1921860298975362,1.1942338822010103,1.1350620813556838,1.1451743388642988
1.199109022537104,1.2008415235171535,1.1678104111901653,1.163182315060215
1.1675988940507669,1.1726482774802092,1.1490892886886346,1.1382966585822585
1.1289305370714022,1.1377374317115958,1.1089674500953823,1.1014997428972733
1.2279214400210248,1.2270844564311731,1.2095521170218835,1.1959576212071747
1.1834683336008414,1.1873705091106348,1.1517226706596884,1.1505490685689386
1.1565720467085097,1.1631905867764394,1.140526808350829,1.1311123788588124
1.1651950641298234,1.1708722103874258,1.1713086370233246,1.1487351145175582
1.1369659127483447,1.1453418599351441,1.1544746071435075,1.1262555073977027
1.13867065772617,1.1465783006290775,1.1754577308209735,1.135828077173314
1.1859752735435565,1.189122236296603,1.2356286743070066,1.1858926231458673
1.1491329030298418,1.1559993624276592,1.1988343659830756,1.1509861144494051
1.1089109975290747,1.1195566711290832,1.1421278281817229,1.1081831846347323
1.1913225244770869,1.1935286531922233,1.2271259595777448,1.186409202365259
1.1517858412155086,1.1580296442373383,1.1836131807240207,1.1476131957521816
1.112452522606493,1.1224228566237218,1.1347003804914315,1.1073641547301676
1.1773426724251876,1.1805989276490791,1.20834151016934,1.1720301302562235
1.1572580875199145,1.1626020825089416,1.2032878126312958,1.1587052473216308
1.1763003525085196,1.179829991214022,1.2397059051765722,1.1837860870076122
1.1669404649061363,1.171520981456588,1.2463326157522503,1.1811225810672268
1.1938475442127514,1.1959780531892035,1.2876177935144901,1.212211084133612
1.1521372895399573,1.1585238297372782,1.2314956108598756,1.1681285283432243
1.1130468926271893,1.123130131704239,1.1808089558322226,1.1272455037214095
1.1443783931044895,1.1509150923728297,1.225357595142402,1.1618419368304294
1.1337087522719107,1.141130476649753,1.2283290019353228,1.1568047285227776
1.1010555584549238,1.1114374973563261,1.1948354959005787,1.1253013336822846
1.0630546739723339,1.0767087948103033,1.133687936824988,1.0827835569092765
1.0299147881617448,1.0460855196891639,1.0931759390914533,1.0485568974609585
1.0224062765511683,1.0381693398321736,1.0976132173167783,1.0456378199053171
0.9956243808445236,1.0130189496560076,1.0703827498852105,1.0196661533102793
1.0132144162117878,1.0273888908562765,1.099405121416441,1.04031493118613
0.9806061819011316,0.9970868066102904,1.0501038134490535,1.0040452357729799
0.9762883422073545,0.991859789531776,1.0563452601438337,1.0035704089439996
1.069536044363106,1.0745339692889286,1.1409362598985056,1.0856553733329883
1.0488667171919,1.0556105307759276,1.1281059993786762,1.0688104807780578
1.1003249274891789,1.101796728245141,1.186117132524294,1.1194146160556149
1.3166434850047157,1.2998219135297016,1.3458498724576595,1.2934357270995107
1.2678676441219834,1.2571252618697801,1.2820042969849963,1.2435010632990742
1.2325318849492077,1.2262988977120717,1.2566299361488593,1.2140655012202255
1.189874546424821,1.188475140311245,1.2079249256620392,1.1721329525438349
1.1562253174955741,1.1584847150576643,1.181107266500631,1.1430218134843573
1.1195421390656106,1.1254719101923871,1.1434214638725917,1.1082328797316825
1.080686775289593,1.0902274376365446,1.0878122248236646,1.0671492623884082
1.062750970018096,1.07352475063103,1.0837851790561326,1.0556762813718075
1.0474278658296305,1.0590460441221745,1.0819009119150123,1.046503642367652
1.012707788352961,1.0270648271678902,1.0321364801299466,1.0093981647878185
0.9917580409926939,1.0071818705530344,1.0193744867913468,0.9925888700359655
0.9736040381966669,0.989678969159713,1.0097155361997683,0.9785707021447497
0.9986021733061057,1.0107460611128125,1.047344313276453,1.0073722871280424
0.9672786743709864,0.9816522124496962,1.0041662681552148,0.9739921085958542
0.9420957766704455,0.9578531995983325,0.9784505232817763,0.9498329736815625
0.9130228603062533,0.9304379875980219,0.9317074528578536,0.9172996116084671
0.8866762484402506,0.9052873649090606,0.8955836252825402,0.8891095531956849
0.9498488800282067,0.960061318175259,0.9621231134872148,0.949529571098695
0.9203601567591553,0.9325667392487523,0.9168214905170329,0.9171137939565823
0.8986831790396402,0.9118832571460181,0.8978124718460255,0.89728402926895
0.9905161543985195,0.9933454112473933,0.9847015047922809,0.9807034220043075
0.9640620658437659,0.9690828926062232,0.9606415769867214,0.9563829359283788
0.9338267880090108,0.9412123944066422,0.9162838573095706,0.9237882367235433
0.9443763499119121,0.9499122655604415,0.9428502104066833,0.9402406454438307
1.0775133571765612,1.0704250079559379,1.056844032334295,1.055534045347386
1.0434318517740322,1.0400063835433453,1.0207848675775653,1.022703825916026
1.0093106813462869,1.0092689193907218,0.9777098204051488,0.9878724537272753
0.9953705338711262,0.9965730013911335,0.979035206846375,0.9806008938534125
1.0592721132568614,1.054602501573543,1.051356806184477,1.0444887635612596
1.0882915992700384,1.0815904102824392,1.0977804822554134,1.079305916475826
1.0541470006616853,1.0511284066892208,1.0610999383883448,1.046043653880881
1.0514733855782632,1.0490222862346548,1.0756851408410568,1.0503572608720932
1.0192843254486283,1.0200178689379749,1.0398345522342571,1.0185180340357294
1.051001402395274,1.0488147365295792,1.0855160321810347,1.0541278748492366
1.1436140139395414,1.13372360150471,1.1754678865220627,1.1393285810852936
1.1036181906071902,1.0982413143269347,1.1195745041775846,1.0969794566456335
1.0656408022457473,1.0642706314279982,1.0656647628600366,1.0565675262028555
1.0505576597297963,1.0507908044147887,1.0655860590878787,1.0478413262788588
1.0351031449887316,1.0368269588105523,1.0634316010083926,1.0380617362672575
1.0030580666224178,1.0076974726763783,1.0254623731077712,1.005547526851314
1.0001441447966366,1.0046562867116529,1.0371612669054786,1.0083238740668226
0.9681537148836731,0.9753364119597309,0.9908486981079845,0.9735753817926768
0.9374797239676205,0.9469783868026317,0.9413824082908999,0.9393114728077007
0.9529878838217348,0.9599860232893382,0.9714813526347797,0.9594636594892634
